2018-12-12 12:56:38 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:56:43 CActiveMasternode::SendMasternodePing() - Relay Masternode Ping vin = CTxIn(COutPoint(3ba406766c9c5322c0b1275dc8260fd5f38e1b3b9dd707b92e18a520ea1a23d5, 0), scriptSig=)
2018-12-12 12:56:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:56:49 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:56:54 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:56:59 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:04 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:10 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:12 ResendWalletTransactions()
2018-12-12 12:57:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:16 UpdateTip: new best=4d693a2667a5f0ce7053d633a303627c8d74826b534cc33f036142f028891d79  height=90566  log2_work=61.999029  tx=289848  date=2018-12-12 12:57:44 progress=1.000002  cache=76
2018-12-12 12:57:16 ProcessNewBlock : ACCEPTED in 10 milliseconds with size=652
2018-12-12 12:57:20 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:45 UpdateTip: new best=d9baa666cbefdd2650fa22d09a5392682eae5c1915cbe60b089d5c65c7e8f5cf  height=90567  log2_work=61.99904  tx=289850  date=2018-12-12 12:57:57 progress=1.000001  cache=80
2018-12-12 12:57:45 ProcessNewBlock : ACCEPTED in 7 milliseconds with size=530
2018-12-12 12:57:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:57:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:12 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:38 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:58:53 UpdateTip: new best=423220ca661a195580facbe16f6f45fcaca73800635a1a99bc318795e2835935  height=90568  log2_work=61.999052  tx=289854  date=2018-12-12 12:59:23 progress=1.000002  cache=86
2018-12-12 12:58:53 ProcessNewBlock : ACCEPTED in 4 milliseconds with size=945
2018-12-12 12:58:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:04 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:09 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:14 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:15 UpdateTip: new best=fc3ac2ae5d18a309de8b675ec6c4729d05df02c85a1ecbb7dd45d8060fc19b79  height=90569  log2_work=61.999064  tx=289856  date=2018-12-12 12:59:38 progress=1.000002  cache=89
2018-12-12 12:59:15 ProcessNewBlock : ACCEPTED in 5 milliseconds with size=495
2018-12-12 12:59:19 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:31 UpdateTip: new best=05fe0def58057ff5dbfb3376a08108bf61e58b277aa941d8903ccb9261b2e9d1  height=90570  log2_work=61.999077  tx=289858  date=2018-12-12 12:59:54 progress=1.000002  cache=92
2018-12-12 12:59:31 ProcessNewBlock : ACCEPTED in 25 milliseconds with size=495
2018-12-12 12:59:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 12:59:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:38 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:00:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:04 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:09 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:14 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:19 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:45 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:01:51 CActiveMasternode::SendMasternodePing() - Relay Masternode Ping vin = CTxIn(COutPoint(3ba406766c9c5322c0b1275dc8260fd5f38e1b3b9dd707b92e18a520ea1a23d5, 0), scriptSig=)
2018-12-12 13:01:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:16 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:21 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:42 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:47 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:02:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:03 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:08 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:13 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:18 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:24 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:29 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:34 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:39 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:44 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:49 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:03:54 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:00 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:04 UpdateTip: new best=0772ea817887436af8751bbe15b1238d7e81571769e1d75fd2b92e1a7743d7be  height=90571  log2_work=61.99909  tx=289869  date=2018-12-12 13:04:30 progress=1.000002  cache=109
2018-12-12 13:04:04 ProcessNewBlock : ACCEPTED in 9 milliseconds with size=4773
2018-12-12 13:04:05 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:10 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:20 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:41 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:04:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:38 UpdateTip: new best=b61de29de9c97d4cb8fea53d690221dd08884e018aa659e0b2990dd5840e6849  height=90572  log2_work=61.999102  tx=289872  date=2018-12-12 13:05:49 progress=1.000001  cache=115
2018-12-12 13:05:38 ProcessNewBlock : ACCEPTED in 6 milliseconds with size=937
2018-12-12 13:05:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:05:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:03 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:08 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:14 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:19 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:24 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:29 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:45 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:50 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:06:58 CActiveMasternode::SendMasternodePing() - Relay Masternode Ping vin = CTxIn(COutPoint(3ba406766c9c5322c0b1275dc8260fd5f38e1b3b9dd707b92e18a520ea1a23d5, 0), scriptSig=)
2018-12-12 13:07:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:12 UpdateTip: new best=8cbb7f01decebfacab6c7e0eb40af7411fe6396f622ffca844ef6eb528da0661  height=90573  log2_work=61.999114  tx=289876  date=2018-12-12 13:07:37 progress=1.000002  cache=121
2018-12-12 13:07:12 ProcessNewBlock : ACCEPTED in 11 milliseconds with size=947
2018-12-12 13:07:16 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:07:57 UpdateTip: new best=0324737c387e844d8b45219a338b57433adb65d26b7bf3263cff49229a1f45ba  height=90574  log2_work=61.999125  tx=289878  date=2018-12-12 13:08:15 progress=1.000001  cache=124
2018-12-12 13:07:57 ProcessNewBlock : ACCEPTED in 3 milliseconds with size=496
2018-12-12 13:07:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:03 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:09 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:14 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:19 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:24 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:29 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:34 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:39 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:42 UpdateTip: new best=4da2b626ac287253fc7054f48273b43e24d5351a43c3edca6a0fd5440a1bb041  height=90575  log2_work=61.999138  tx=289880  date=2018-12-12 13:08:58 progress=1.000001  cache=127
2018-12-12 13:08:42 ProcessNewBlock : ACCEPTED in 8 milliseconds with size=495
2018-12-12 13:08:45 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:50 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:08:55 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:00 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:05 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:16 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:21 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:26 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:31 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 13:09:36 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
